sp,PN.sq.change.N1,spp_specialization
A,-0.5636248709296607,LS
B,1.2812031010809344,P
C,-0.8908526791198111,LS
D,-0.6228980570511744,P
A,1.0806602404203831,LS
B,0.0703336307792255,P
C,-0.26494828530575887,LS
D,-1.687137512301052,P
A,0.024162647215037296,LS
B,-0.735360692446506,P
C,1.0769581364225753,LS
D,-0.43192265749458575,P
A,-1.2742098011198955,LS
B,-0.7722732339154341,P
C,-2.0668328598145607,LS
D,1.7299408297944578,P
A,-0.4727746248765014,LS
B,-0.697296874908727,P
C,-0.8713303778545752,LS
D,-0.932490445699109,P
